id;reservaId;parteId;cantidad;fechaHora
0be68cb8-99fd-49e6-ad52-d2d9281e046f;R000002;P00006;4;2025-10-29T17:53:40.616672
7c698d48-747e-4928-b4ba-0854345b3e2a;R000002;P00008;1;2025-10-29T17:53:40.616672
36c3ccdf-4de6-44c7-92fa-2f48f0b6c024;R000005;P00004;1;2025-11-03T10:00
da43e7a0-6884-4f0e-be92-71971a5facd5;R000005;P00005;4;2025-11-03T10:00
a8525847-59f4-47d9-b8e8-33d0ed460f3d;R000001;P00004;1;2025-10-30T23:02:31.580762
a851ad70-32c9-4f9e-8e8a-ecb2fdd77dae;R000001;P00005;4;2025-10-30T23:02:31.580762
853ea6b2-7353-4ca5-a31f-abd68fbd3ca2;R000004;P00006;4;2025-10-30T23:22:40.455007
1daa37b2-c959-47a1-aedc-d9c0f25ce199;R000004;P00008;1;2025-10-30T23:22:40.455007
b983d6c8-4485-4354-8724-6d240b411406;R000003;P00004;1;2025-10-30T23:45:11.092632
47b2331d-0481-4360-912d-36d8eb32fa01;R000003;P00005;4;2025-10-30T23:45:11.092632
448747b8-640e-406d-8328-e387e4fc5fa2;R000006;P00004;1;2025-10-30T23:50:57.755841
01354975-4e8c-4f5d-96c1-fbdc5dd89ade;R000006;P00005;4;2025-10-30T23:50:57.755841
