id;clienteId;servicioId;fechaISO;estado;mecanicoAsignado
1ab8cdbb-db33-4e5d-b6bb-3fa4301ce999;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-08T21:23:39.967148500;EN_PROGRESO;Carlos
2392d3ff-d800-4520-a54e-dd3ce6201b77;38143935-dfa5-49ba-892c-b21f9751d156;c6065ba2-b590-4f78-bcb7-b8d7db3f8b7c;2025-09-06T21:23:39.971148300;ENTREGADA;Ana
964bd63f-3c12-4efb-9af1-b2e6217ae0f1;84a119d8-ce50-4cd2-b66d-4b9607179480;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-09T21:23:39.998464100;EN_PROGRESO;Luis
9251a29b-9aa1-475f-834e-665949908bbe;84a119d8-ce50-4cd2-b66d-4b9607179480;c6065ba2-b590-4f78-bcb7-b8d7db3f8b7c;2025-09-10T21:25:51.160400600;PROGRAMADA;Carlos Rodriguez
80bf2366-4a87-4561-afff-7474237bdc79;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-08T21:28:52.927684600;PROGRAMADA;Carlos Rodriguez
98652a44-3e21-4c00-a4d4-47189528791e;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-08T21:36:33.589213900;PROGRAMADA;Carlos Rodriguez
9d19eb7a-d709-43b2-ae7f-94980c8afd0b;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-11T18:00;PROGRAMADA;Carlos Rofriguez
a7af4701-404e-4e1d-b16e-ed40a9523786;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-09T08:00;PROGRAMADA;Carlos Rodriguez
f43ebab2-406d-4e84-91c8-c56021a2af35;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-09T08:00;PROGRAMADA;Carlos Rodriguez
f0805c24-1fba-4443-a7c2-bdeba8d38e8e;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-09T08:00;PROGRAMADA;Carlos Rodriguez
987e0c0b-57aa-4124-8d38-f518259c29e9;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-09T08:00;PROGRAMADA;Carlos Rodriguez
ebae881c-e535-45f8-9f97-74b5f0b92345;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-09-09T08:00;PROGRAMADA;Carlos Rodriguez
dd42bdd2-9f14-405a-9695-3ceaaf3f5615;CLI_1757433020517;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-10-07T08:00;PROGRAMADA;Carlos Rodriguez
e7148306-0cd4-4445-978e-b68391e2e5c1;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-10-28T18:00;PROGRAMADA;Carlos Rodriguez
8bc0b99b-f3f2-49cf-b2ca-c1ec82f03887;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-10-29T20:00;PROGRAMADA;Carlos Rodriguez
9c32d325-d342-4e02-b685-3daadbf42d16;7795dae5-e0d4-4fc7-80f9-1ceba68a4a0b;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-10-29T08:00;FINALIZADA;Carlos Rodriguez
7cf5d2e5-2b74-4e62-8ca9-1a8061ba6c40;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-10-29T08:00;PROGRAMADA;Carlos Rodriguez
e3ed499b-3ab1-4d2c-a329-6adfb0b4ab0e;84a44437-19d2-457d-b9d8-b71bd6526b55;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-10-29T08:00;PROGRAMADA;Ana Perez
2b5c0c73-929f-4430-9cbf-13a21d16942d;CLI_1757433020517;e3483679-c920-47d3-b21a-8220fc5ed7ab;2025-10-31T10:00;PROGRAMADA;Ana Perez